cluster,array_gene_name,SGD_description
ADA_SAGA,ADA2,Transcription coactivator; component of the ADA and SAGA transcriptional adaptor/HAT (histone acetyltransferase) complexes
ADA_SAGA,GCN5,"Catalytic subunit of ADA and SAGA histone acetyltransferase complexes; modifies N-terminal lysines on histones H2B and H3; acetylates Rsc4p, a subunit of the RSC chromatin-remodeling complex, altering replication stress tolerance; relocalizes to the cytosol in response to hypoxia; mutant displays reduced transcription elongation in the G-less-based run-on (GLRO) assay; greater involvement in repression of RNAPII-dependent transcription than in activation "
ADA_SAGA,NGG1,"Subunit of chromatin modifying histone acetyltransferase complexes; member of the ADA complex, the SAGA complex, and the SLIK complex; transcriptional regulator involved in glucose repression of Gal4p-regulated genes"
APC,CDC26,"Subunit of the Anaphase-Promoting Complex/Cyclosome (APC/C); which is a ubiquitin-protein ligase required for degradation of anaphase inhibitors, including mitotic cyclins, during the metaphase/anaphase transition; relocalizes to the cytosol in response to hypoxia"
APC,CHL1,"Probable DNA helicase; involved in sister-chromatid cohesion and genome integrity and interstrand cross-link repair; interacts with ECO1 and CTF18; mutants are defective in silencing, rDNA recombination, aging and the heat shock response; FANCJ-like helicase family member; mutations in the human homolog, DDX11/ChLR1, cause Warsaw breakage syndrome"
APC,SWM1,Subunit of the anaphase-promoting complex (APC)
COMA_spindle_kinetochore,CTF19,"Outer kinetochore protein, needed for accurate chromosome segregation; component of kinetochore sub-complex COMA (Ctf19p, Okp1p, Mcm21p, Ame1p) that functions as platform for kinetochore assembly; "
COMA_spindle_kinetochore,IRC15,"Microtubule associated protein; regulates microtubule dynamics; required for accurate meiotic chromosome segregation; null mutant displays large budded cells due to delayed mitotic progression, increased levels of spontaneous Rad52 foci; IRC15 has a paralog, LPD1, that arose from the whole genome duplication"
COMA_spindle_kinetochore,MCM21,
COMA_spindle_kinetochore,IML3,
COMA_spindle_kinetochore,MAD1,
COMA_spindle_kinetochore,CHL4,
COMA_spindle_kinetochore,MCM16,
COMA_spindle_kinetochore,MCM22,
COMA_spindle_kinetochore,MAD3,
COMA_spindle_kinetochore,MAD2,
COMA_spindle_kinetochore,RMI1,
COMA_spindle_kinetochore,NKP1,
COMPASS_histones_hsp,BRE2,
COMPASS_histones_hsp,CDC73,
COMPASS_histones_hsp,SSA2,
COMPASS_histones_hsp,RPL19B,
COMPASS_histones_hsp,RPS11A,
COMPASS_histones_hsp,SDC1,
CTDK_nups,CTK1,
CTDK_nups,CTK3,
CTDK_nups,ASM4,
CTDK_nups,NUP53,
CTDK_nups,RPS21B,
CTDK_nups,VPS21,
DYNACTIN,ARP1,
DYNACTIN,JNM1,
DYNACTIN,NUM1,
DYNACTIN,NIP100,
DYNACTIN,DYN3,
DYNACTIN,PAC11,
DYNACTIN,LDB18,
DYNACTIN,DYN1,
DYNACTIN,PAC1,
ELONGATOR,ELP2,
ELONGATOR,ELP3,
ELONGATOR,ELP6,
ELONGATOR,ELP4,
ELONGATOR,IKI1,
ERMES,GEM1,
ERMES,MDM34,
ERMES,MDM12,
Hog1_signaling,PBS2,
Hog1_signaling,HOG1,
Hog1_signaling,SSK1,
Hog1_signaling,SSK2,
membrane_integrity,LAS21,
membrane_integrity,RER1,
membrane_integrity,YMR010W,
membrane_sphingolipids,AGP2,
membrane_sphingolipids,IPT1,
membrane_sphingolipids,MMS1,
membrane_sphingolipids,DPL1,
membrane_sphingolipids,RSN1,
mito_ribosome_and_polymerase,MIP1,
mito_ribosome_and_polymerase,IMG2,
mito_ribosome_and_polymerase,RPO41,
mito_ribosome_and_polymerase,PET123,
mub1_ubr2_ubiquitin,MUB1,
mub1_ubr2_ubiquitin,UBR2,
nups_rnaexport_THO,NUP170,
nups_rnaexport_THO,NUP188,
nups_rnaexport_THO,POM34,
nups_rnaexport_THO,MFT1,
nups_rnaexport_THO,NUP133,
nups_rnaexport_THO,SAC3,
nups_rnaexport_THO,SEM1,
nups_rnaexport_THO,THP2,
nups_rnaexport_THO,YPR045C,
PEX_1,PEX14,
PEX_1,PEX14,
PEX_1,PEX12,
PEX_1,PEX19,
PEX_1,PEX6,
PEX_2,PEX15,
PEX_2,PEX2,
PEX_2,PEX8,
ppH21_reg_complex,PPM1,
ppH21_reg_complex,RRD2,
ribo_processing,NOP12,
ribo_processing,SSF1,
ribo_subunits,RPS6B,
ribo_subunits,RPS14A,
ribo_subunits,RPS0A,
ribo_subunits,YAR1,
RIM101,CPA1,
RIM101,IWR1,
RIM101,RIM20,
RIM101,RIM101,
RIM101,RIM21,
RIM101,RIM13,
Rpd3L_complex,DEP1,
Rpd3L_complex,PHO23,
Rpd3L_complex,SAP30,
Rpd3L_complex,RXT2,
Rpd3L_complex,SIN3,
SAGA_sgf11_ubp8_complex,SGF11,
SAGA_sgf11_ubp8_complex,UBP8,
SET3,ISR1,
SET3,SNT1,
SET3,HOS2,
SET3,SET3,
SET3,SIF2,
some_histone_modifiers,EAF3,
some_histone_modifiers,SET2,
STUbL_complex,SLX5,
STUbL_complex,SLX8,
SWR1_complex,ARP6,
SWR1_complex,HTZ1,
SWR1_complex,SWC3,
SWR1_complex,SWR1,
SWR1_complex,VPS71,
SWR1_complex,VPS72,
trafficking,DRS2,
trafficking,SMI1,
trafficking,INP53,
trafficking,VAM6,
trafficking,VAM7,
trafficking,SWF1,
urmylation,NCS6,
urmylation,NCS2,
urmylation,UBA4,
vacuolar_sorting,KRE28,
vacuolar_sorting,VPS5,
vacuolar_sorting,PEP8,
vacuolar_sorting,TLG2,
vacuolar_sorting,VPS1,
vacuolar_sorting,VPS35,
vacuolar_sorting,UBP14,
vacuolar_sorting,VPS53,
worth_checking_out,MDM10,
worth_checking_out,NGL2,
worth_checking_out,RPS1B,
worth_checking_out,UFO1,
worth_checking_out,SGS1,